epoch,e,a,q,i,om,w,ma,ad,n,tp,per,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,sigma_a/a,Nopp,Mean anomaly degrees barycentric 2022-01-21 00:00:00,Argument of perihelion J2000.0 degrees barycentric 2022-01-21 00:00:00,Longitude of ascending node J2000.0 degrees barycentric 2022-01-21 00:00:00,Inclination to ecliptic J2000.0 degrees barycentric 2022-01-21 00:00:00,Orbital eccentricity barycentric 2022-01-21 00:00:00,Mean daily motion degrees per day barycentric 2022-01-21 00:00:00,Semimajor axis AU barycentric 2022-01-21 00:00:00,Perihelion distance AU barycentric 2022-01-21 00:00:00,Orbital period days barycentric 2022-01-21 00:00:00,Packed MPC designation,Nominal class,Most common class,Most common class percent,Detached count,Scattering count,Classical count,Resonant count,Range au barycentric 2022-01-21 00:00:00,xhat barycentric 2022-01-21 00:00:00,yhat barycentric 2022-01-21 00:00:00,zhat barycentric 2022-01-21 00:00:00,Ecliptic latitude beta J2000.0 2022-01-21 00:00:00,Ecliptic longitude lambda J2000.0 2022-01-21 00:00:00
2459600.5,0.2341088040873962,39.51587166310927,30.26485820558772,12.62884617822434,82.41185841391085,318.4285727393712,29.33303888707817,48.7668851206308,0.0039677721472496,2452207.676572019,90731.01645958774,2.4697e-05,0.001735,0.00055086,0.00010473,8.9871e-05,0.007321,0.0056847,0.0021412,2.6132e-07,1.0615,5.9756,4.390640841208469e-05,8,29.07114162414506,318.9827987767692,82.42449331177913,12.62382483513237,0.2323424586471859,0.0039730363829452,39.49860965452023,30.32140557424353,90610.79871942491,K14Wp0B,Scattering,Scattering,1.0,0,301,0,0,32.179160594754535,0.04614340438776421,0.9987494356753602,0.019244504921055606,1.1026969820881753,87.35474833626579
2459600.5,0.3059307557494273,49.72959839520156,34.51578477504204,10.70666364209748,126.9145068053048,294.9591930226907,16.73969516029298,64.94341201536109,0.0028104874214886,2453644.346262288,128091.6602748286,5.3554e-05,0.0041775,0.00066843,0.00010339,0.00064185,0.013903,0.0067463,0.0054555,3.5414e-07,2.4538,16.14,8.40042979394559e-05,7,16.44167527722745,295.4885629231205,126.9855301336124,10.68843619786085,0.305424533032389,0.0028092578325872,49.76634774904554,34.56648422706583,128147.7249343289,K14Wp0K,Detached,Detached,1.0,301,0,0,0,35.81537023863984,-0.08001655945535378,0.9917096459718692,-0.10054515552366476,-5.770563810618866,94.61294393948384
2459600.5,0.5858332345247538,77.39102258609866,32.05278950130621,20.44768724916337,12.43214383703348,100.3649410105362,15.9606406641296,122.7292556708911,0.0014476654051613,2448575.4104957366,248676.2470916928,5.2499e-05,0.0087316,0.00099625,0.00016901,0.0002437,0.0038348,0.0027447,0.013847,2.45e-07,0.33944,42.085,0.0001128244557084,7,15.58745757850889,100.717897189853,12.46744126505093,20.39556091400431,0.58994087266508,0.0014230431356958,78.3161735950555,32.11426180059853,252978.9793223499,K14Wp0M,Resonant,Resonant,0.9933554817275748,0,2,0,299,40.44740044729216,-0.9947595231163173,0.03964909647268479,0.09424139386860082,5.407658992934357,177.71751465191787
2459600.5,0.5112062388311677,75.54315781237342,36.92502423768067,11.60907313644078,126.6969455725895,89.38535946672788,349.6504233299809,114.1612913870662,0.0015011060364136,2466495.133969194,239823.1645647724,3.9766e-05,0.0065216,0.00062911,8.6603e-05,0.0004019,0.0028058,0.0017301,0.0098554,1.9438e-07,0.42252,31.055,8.632945972681869e-05,7,349.9296763214899,89.03535344588178,126.6018004248848,11.59356202211752,0.5153390290205614,0.0014798463345655,76.29904277251002,36.97916815492641,243268.501324279,K14Wp0N,Scattering,Scattering,1.0,0,301,0,0,39.4279176742307,-0.9867408386084549,0.0017926925328079104,0.16229388058631836,9.340066407342908,179.89590620042574
2459600.5,0.1825273277064615,39.36405708418702,32.17904093692576,6.722317672593382,69.6680629050613,26.76094943424633,349.7264625334714,46.54907323144828,0.003990747906582,2462174.838872567,90208.65472515732,2.7725e-05,0.0014541,0.00036762,8.7736e-05,6.7144e-05,0.0061656,0.0040939,0.0017195,2.2113e-07,1.0009,4.9985,3.6939789943149135e-05,8,349.1479227602308,27.62236382196095,69.68558569425706,6.72433208142309,0.1831274853192083,0.0039925250071121,39.36996906304134,32.16024563143156,90168.50222821713,K14Wp0O,Resonant,Resonant,1.0,0,0,0,301,32.35241770305649,0.1511297707254725,0.9882288101342025,0.02374049749277667,1.3603581158054665,81.30512631945801
2459600.5,0.4030363007305839,60.53083960546134,36.13471393075988,24.62136137286319,168.615687316974,261.8657094271696,349.2607079977536,84.92696528016279,0.0020928544554747,2464731.9089109986,172013.8727555888,0.0013317,0.069732,0.042376,0.0017321,0.004152,0.29941,0.083696,0.097837,3.6165e-06,47.225,297.24,0.0011520078104733,3,348.905224470497,262.3788986786797,168.7400973932494,24.65651023131597,0.399814618876084,0.0021156059198248,60.12295547690915,36.08491894720496,170164.0161934363,K14Wp7L,Detached,Detached,1.0,301,0,0,0,37.29800321821148,0.7107165249898266,0.6154349926667725,-0.3407664756217002,-19.923578777924806,40.89046592024539
2459600.5,0.0671925070917751,47.95935592761796,44.73684656433453,19.46102842133537,146.8829884370979,159.3557239708129,83.17244485500355,51.1818652909014,0.00296752277516,2431572.932511316,121313.3065105416,0.0031177,0.028524,0.13715,0.0014196,0.0089627,0.47492,0.34517,0.03044,2.6474e-06,94.527,108.23,0.0005947536085148,3,88.17703192049665,154.4966284604998,147.0649968997597,19.48359537136512,0.0645458752410978,0.0029950714290313,47.68612659007992,44.60818381246543,120197.4672491955,K14Wp7M,Resonant,Resonant,1.0,0,0,0,301,47.78674072603473,0.7680025743906996,0.5584423023582824,-0.313551017644718,-18.27336219638994,36.02224840300694
2459600.5,0.3629398783467662,56.04761439796557,35.70570004674148,26.58579444696657,188.521730154726,309.6134237102163,358.0427092180474,76.38952874918967,0.0023489208114899,2460433.772357407,153261.8716812523,2.1574e-05,0.0021752,0.00020429,2.9416e-05,0.00013852,0.002001,0.00087878,0.0029647,1.3674e-07,0.36347,8.9221,3.880985878462217e-05,9,358.0112315958171,309.6613996306562,188.6237297730678,26.54956554733139,0.3677354756551245,0.0023234423212248,56.48184912600345,35.7114694717716,154942.5164168591,K14Wr5Y,Detached,Detached,1.0,301,0,0,0,35.742743038528744,-0.6774499522371589,0.6380661202714987,-0.36596883525178586,-21.4672186444448,136.71480501238523
2459600.5,0.2005396271769351,39.53444070950631,31.60621870897327,22.44794438585825,88.45260319678172,259.7972599276659,46.68706579320247,47.46266271003935,0.003964977023873,2447825.63585524,90794.9775830858,2.9924e-05,0.0013823,0.00078856,8.052e-05,0.00021069,0.0070565,0.005534,0.0016596,2.0796e-07,0.98185,4.762,3.496445062058553e-05,7,47.50814479234241,259.2536959822785,88.4897518086709,22.43603795545733,0.1962240937873062,0.003997302140814,39.3385957216334,31.61941542529069,90060.7428005654,K14Wr6C,Resonant,Resonant,1.0,0,0,0,301,35.126481263427586,0.5357085165017512,0.8172982051616905,-0.21222636308190476,-12.252854800264119,56.75665210831341
2459600.5,0.3668303002583398,55.60425951091926,35.20693229888611,37.57356421437372,105.6829772920508,201.1751898844207,34.7634007754444,76.00158672295242,0.0023770700575629,2444976.025359532,151446.9457282576,0.00058158,0.034303,0.013452,0.00014146,0.0017316,0.04575,0.033821,0.046887,2.1997e-06,4.0958,140.15,0.000616913169993,5,35.8408654549556,200.1394276474523,105.7859968176526,37.57800351104534,0.361436625784626,0.0024197085450949,54.97367847832475,35.10417762215013,148778.2488224755,K14Wt5Y,Detached,Detached,1.0,301,0,0,0,42.79693706636379,0.7562685347367312,0.23736711244611752,-0.6096841455181118,-37.56666813238085,17.425308884962373
2459600.5,0.2102110030466538,46.12540772066139,36.42933949776529,31.98506714555523,108.7934248148535,298.3519515839438,352.317541533436,55.82147594355748,0.0031462537542126,2462042.279674089,114421.7943381019,0.00014037,0.0095012,0.0015867,4.1298e-05,0.0005162,0.026838,0.017176,0.011498,9.7213e-07,5.3209,35.354,0.0002059862550709,6,351.6112675903728,299.2202549998935,108.8935220341647,31.97550370427114,0.2049634520026234,0.0031828710439913,45.79142317051019,36.40585500536952,113105.4306078836,K14Wt5Z,Classical,Classical,1.0,0,0,301,0,36.56409660407423,0.6797282956705649,0.5287206569320342,-0.5083541196824778,-30.554260541086542,37.87724688120898
2459600.5,0.3697432159940739,63.28714361901464,39.88715160624133,23.84336118605949,86.99533913707315,306.4260662872932,353.2789972941433,86.68713563178794,0.0019576309910894,2463033.7326860623,183895.7401260053,0.00016965,0.018661,0.0014827,5.2963e-05,0.00047187,0.012395,0.0059125,0.02556,8.6583e-07,2.5921,81.334,0.0002948624149059,7,352.868537454668,307.0086341447817,87.04077726757417,23.84155308127287,0.3623749768983249,0.0019958215065555,62.50513604065785,39.8548388118978,180376.8517462718,K14Wt6A,Resonant,Resonant,1.0,0,0,0,301,40.281963037755716,0.8723605875992341,0.31009729575249756,-0.37792416219462216,-22.205159624933767,19.568731777005148
2459600.5,0.0920878486559889,46.38019343669843,42.10914120286426,36.35045164648621,54.78025463586602,296.4647083051802,3.889013849106951,50.6512456705326,0.0031203638687652,2458354.166555354,115371.1602687071,0.00018065,0.012636,0.0055722,0.00040598,0.0016509,0.95219,0.78703,0.013799,1.2752e-06,252.44,47.147,0.0002724438831253,3,3.678830374457165,296.8290850851324,54.74157690310597,36.37248749659964,0.083756091593984,0.0031660974615786,45.95301213142513,42.10416743832603,113704.6488204117,K14Wt6C,Classical,Classical,1.0,0,0,301,0,42.11361260849438,0.8614058992007607,0.02534481935484422,-0.50728445368846,-30.483117252594052,1.6853058036057997
2459600.5,0.5963323865057333,78.32274936304536,31.61635731769012,30.75808113677249,93.54611260463103,276.7597262646879,1.241419478062163,125.0291414084006,0.0014219102593612,2458727.435423745,253180.5348684373,0.00028491,0.059392,0.0017178,3.3207e-05,0.00069423,0.012507,0.0030914,0.094809,1.6173e-06,1.7708,287.98,0.000758298201774,6,1.262854981928943,276.8301858543797,93.59849012525194,30.75968910289294,0.5876402634464896,0.0014693055978417,76.66351860359593,31.61294833464396,245013.6993480416,K14Wt6D,Detached,Detached,1.0,301,0,0,0,31.6772005214301,0.8222707565122235,0.2742298855467306,-0.4986669959580673,-29.911848279184714,18.44370505789589
2459600.5,0.4590182873676729,67.74938054698009,36.65117591808455,31.25961693492624,112.1143874132285,261.5682750589023,358.7536346576417,98.84758517587562,0.0017674457029743,2460305.678857976,203683.7677073654,0.00013163,0.018319,0.0039694,0.0002268,0.00098559,0.058728,0.018963,0.026728,7.1686e-07,10.661,82.613,0.0002703936161792,4,358.6398655734429,261.7319408230851,112.2084880390682,31.27563071750543,0.4504162240485293,0.0018117210067476,66.67084459944263,36.64121452083538,198706.0914231302,K14Wt6E,Detached,Detached,1.0,301,0,0,0,36.66920961260226,0.8535851174521453,0.11863758437223067,-0.5072647936122996,-30.481810151525632,7.912700622591837
2459600.5,0.1344488501834945,39.81894092277425,34.46533010018275,10.47603938931453,122.8148622711513,99.5100741502506,157.5666969928918,45.17255174536574,0.0039225592900797,2419431.139809224,91776.81543538334,0.00092241,0.016403,0.042804,0.00058706,0.012521,0.67377,0.90273,0.018608,2.4237e-06,227.84,56.708,0.0004119396352558,3,159.4781789761341,97.72908968719972,122.9673734742868,10.48097055180032,0.1394502559257761,0.003958001914422,39.5985700721134,34.07653934126242,90954.98379832631,K14Wy1X,Scattering,Scattering,0.7674418604651163,0,231,70,0,44.84894317738995,0.8925817632272817,0.41333475837555067,-0.1801448680165552,-10.378198068732987,24.847805047899527
2459600.5,0.293504370062116,50.10641733042031,35.39996487578581,32.66350366069916,51.71070822363598,259.8768119579598,29.79511836139298,64.81286978505483,0.0027788432331341,2448878.370012196,129550.3091745024,0.00041277,0.019879,0.0094673,0.00055154,0.0014652,0.069934,0.026261,0.025713,1.6537e-06,10.78,77.095,0.0003967356091119,4,30.8922744523365,258.9363012190005,51.67529049766384,32.6907671611699,0.2867437938476188,0.0028281610369199,49.54434376148071,35.33781066762312,127291.1956923291,K14Wy1Y,Detached,Detached,1.0,301,0,0,0,38.96273053911259,0.9057931274220413,0.1583611361738806,-0.3930147082040507,-23.142213890193936,9.916875631126576
2459600.5,0.6287681499243751,96.5281422881725,35.83432084600144,27.72158426790235,80.30801867090122,247.0150069959249,7.386665445963611,157.2219637303436,0.0010392574624688,2452492.86237148,346401.1691047025,0.00033911,0.085202,0.0045967,9.1297e-05,0.0014588,0.032771,0.0088809,0.13877,1.376e-06,4.9375,458.63,0.0008826648682996,5,7.758972801314017,246.6712881496728,80.33134751278054,27.7246039584962,0.6193787474002953,0.0010810082671029,94.06848724707064,35.8044654461394,333022.4300363326,K14Wy1Z,Resonant,Resonant,0.9136212624584718,26,0,0,275,39.23252046353799,0.8848595454148999,0.13188563656666724,-0.4467994670493037,-26.53852574541761,8.477355284558687
2459600.5,0.1224187911568816,46.33707758756786,40.66454856355517,30.67959785855651,94.28301845797137,241.8015720423766,19.31007212905098,52.00960661158056,0.0031247200486132,2453420.7233068454,115210.3210525286,0.00023032,0.012572,0.0054041,0.00020795,0.0020227,0.20851,0.16,0.014111,1.2717e-06,51.187,46.888,0.0002713162040968,5,20.58265501057108,240.572619885404,94.35333076411968,30.68756465522993,0.1143970836576026,0.0031721498110895,45.89454238192015,40.64434057762824,113487.7043768463,K14Wy2A,Classical,Classical,1.0,0,0,301,0,41.06747491888165,0.8605314842681506,0.003640908217253496,-0.5093842443289814,-30.622823267036377,0.24241696379207145
2459600.5,0.1468965066569918,43.98433582939462,37.52319054842859,30.34156391099336,104.5600426585642,218.6700501157403,33.26857152631637,50.44548111036065,0.003378757449471,2449754.1076430925,106548.0447720078,0.00045625,0.014386,0.010994,0.00023628,0.0016231,0.19011,0.12325,0.016499,1.6576e-06,38.831,52.273,0.000327070983993,5,35.09822950571115,216.8823644894834,104.6546637742332,30.35310950781661,0.1402386453911955,0.0034278312105768,43.58300968058255,37.47098744090628,105022.674071346,K14Wy2B,Classical,Classical,0.9833887043189368,0,0,296,5,38.92119605405623,0.8602555184701763,0.09346959867334986,-0.5012223828456298,-30.08090520413395,6.201049476646012
2459600.5,0.1228871000205055,39.14391623399014,34.33363388454951,29.25557422084965,89.53892411018431,306.2095136553093,337.5163400392273,43.95419858343077,0.0040244604505507,2465187.251376249,89452.98492142814,0.00022824,0.0073849,0.0094976,5.0555e-05,0.0014346,0.1747,0.13034,0.0082924,1.1389e-06,31.699,25.314,0.0001886602238737,5,335.4533930134081,308.3713815363483,89.59380122008467,29.25884823757337,0.1168664380388481,0.004078699437135,38.81346079230117,34.27746988154445,88263.42944575273,K14Wy2C,Classical,Classical,1.0,0,0,301,0,34.79564850352824,0.8659932059313258,0.1231518892214599,-0.484653875938251,-28.98979779308441,8.093696934884271
2459600.5,0.2299039418778768,43.53513204469013,33.526233577442,39.07298162331547,46.93967147824909,242.4835820639896,43.44099552018125,53.54403051193826,0.0034311861076228,2446939.864826737,104919.9864735425,0.00074446,0.021365,0.01708,0.00047118,0.0013309,0.1035,0.026483,0.026277,2.5258e-06,12.475,77.235,0.0004907530768039,4,45.12606879287892,240.928311332912,46.88902928699211,39.10818932600709,0.224944494107359,0.003483907999245,43.11407288628136,33.415799571969,103332.2349723374,K14Wy2D,Classical,Classical,0.9634551495016612,0,0,290,11,37.6605574146366,0.8678221067497393,0.03484945330218904,-0.4956513962867277,-29.712713321340896,2.2996122104871515
2459600.5,0.4966625401084331,80.33590671114469,40.43607122207344,48.69841080751028,58.56080159042344,314.2111892071172,359.9561293271298,120.2357422002159,0.0013687985117163,2459632.550497202,263004.3771370009,0.00024241,0.044236,0.0059927,0.00060141,0.0011654,0.10443,0.030215,0.066207,1.1306e-06,22.067,217.23,0.0005506379626616,5,359.8719230698386,314.5011713226845,58.54627040996172,48.72213743640313,0.4880498479951493,0.0014053329194321,78.97276742203192,40.43012028595293,256167.0583689683,K14Wy2E,Detached,Detached,0.8239202657807309,248,0,0,53,40.43048769464288,0.7672847698719135,0.34606908597757663,-0.5399169099530496,-32.67798272634455,24.276842509194662
2459600.5,0.6497723408215308,111.4932972547239,39.04803651161119,40.1863500610222,126.6860468203171,193.5502319149458,9.291957397441578,183.9385579978366,0.000837203306631,2448501.693624244,430003.0794773644,0.0010857,0.30624,0.016744,0.00065997,0.0014968,0.068019,0.03296,0.50523,3.4494e-06,8.6318,1771.7,0.0027467122019034,5,9.722902638662584,193.0398553101609,126.809807236675,40.2278715350731,0.641804363249502,0.0008684729905569,108.8493798877769,38.98937293879914,414520.6631804562,K14Wy2F,Detached,Detached,0.9933554817275748,299,0,0,2,45.862185711184075,0.807369241702464,0.07571763592047123,-0.5851681358066271,-35.81486892293088,5.357708211284952
2459600.5,0.0731721755970544,41.947287912551,38.87791359559363,24.44043769934361,84.86134484992904,221.6586229426235,62.03425183292898,45.01666222950838,0.0036278409904837,2442501.0041853674,99232.57412447863,0.00046747,0.0093242,0.015689,0.00021194,0.0021221,0.19236,0.14704,0.010006,1.2096e-06,39.662,33.087,0.000222283739045,5,67.11665165927195,216.7423282719441,84.90529607712082,24.43863820586301,0.0689955924423578,0.0036721994297465,41.62740429265239,38.75529687164329,98033.89137415178,K14Wy2G,Classical,Classical,1.0,0,0,301,0,40.68528226278393,0.876804423288932,0.28772484828374956,-0.3852640847276794,-22.66013594170382,18.16733680481563
2459600.5,0.1395690827808883,38.30788148856669,32.96128560592847,26.70545815309212,125.198008481946,229.234025507406,23.20883239446175,43.65447737120491,0.0041569219576716,2454017.3226801488,86602.53997206251,0.00026405,0.014012,0.0046458,0.00028956,0.0016339,0.14788,0.11201,0.015968,2.2808e-06,26.167,47.517,0.000365773294046,5,23.98011764137632,228.5450625550286,125.3250182167126,26.71946739669418,0.133235377427969,0.0042064256871317,38.02372756462647,32.95762187133519,85583.34956476346,K14Wy2H,Resonant,Classical,0.5548172757475083,0,0,167,134,33.53026964047731,0.8195298002645395,0.36405022445807017,-0.4425362590233628,-26.265816751620637,23.951673444193975
2459600.5,0.330070367855947,53.52927478267887,35.86084736409799,24.45539243751858,101.2035566331223,182.5307206918257,57.32619162692981,71.19770220125976,0.0025166164700588,2436821.4264665623,143049.2108285328,0.0012897,0.06248,0.031042,6.4835e-05,0.0039298,0.04598,0.16658,0.083103,4.4061e-06,26.435,250.45,0.0011672117781094,5,58.81091724169986,181.1415697623866,101.3059311556027,24.45335901936002,0.3273257977113821,0.0025546728976725,53.0200300794984,35.66520643904511,140918.2366666096,K14Wy2J,Resonant,Resonant,0.9700996677740864,9,0,0,292,49.14300447854011,0.8589752907770952,0.3062453141220286,-0.41033554246824006,-24.225914795767928,19.622371515371068
2459600.5,0.0176654454157215,41.10417397755408,40.37805043579527,22.99426242603666,99.87976923317387,11.33830204873984,276.6084470649172,41.83029751931288,0.0037400308644754,2481897.522660207,96255.89013701557,0.00089911,0.0098228,0.042679,0.00017876,0.0029135,0.55571,0.51887,0.0099964,1.3407e-06,131.09,34.504,0.0002389732975868,5,258.6043015316826,29.51823476977226,99.96955494025396,22.98856026840125,0.020269334056748,0.0037778245614676,40.84782902348898,40.01987073151896,95292.93754714316,K14Wy2L,Classical,Classical,1.0,0,0,301,0,41.02744658234052,0.8248713855687477,0.4224313513550149,-0.3756846425690977,-22.066634244362525,27.11779553976486
